Dataset,Rows,Numerical attributes,Categorical attributes,Contain missing values,Unique classes count
anneal,898,6,32,no,5
auto-mpg,398,5,2,yes,3
autos,205,15,10,yes,6
balance-scale,625,4,0,no,3
bupa-liver-disorders,345,6,0,no,2
car,1728,0,6,no,4
cleveland,303,6,7,yes,5
cylinder-bands,540,17,18,yes,2
echocardiogram,131,9,2,yes,2
ecoli,336,7,0,no,8
flag,194,10,18,no,4
glass,214,9,0,no,6
hayes-roth,132,0,4,no,3
heart-c,303,6,7,yes,2
heart-statlog,270,7,6,no,2
hepatitis,155,6,13,yes,2
iris,150,4,0,no,3
lymphography,148,3,15,no,4
monk-1,324,0,6,no,2
monk-2,369,0,6,no,2
monk-3,554,0,6,no,2
mushroom,8124,0,22,yes,2
nursery,12960,0,8,no,5
sonar,208,60,0,no,2
soybean,683,0,35,yes,19
tic-tac-toe,958,0,9,no,2
titanic,2201,0,3,no,2
vote,435,0,16,yes,2
wine,178,13,0,no,3
zoo,101,1,15,no,7
